filename,situp_position,center,lshoulder_lelbow,rshoulder_relbow,lelbow_lwrist,relbow_rwrist,lhip_lknee,rhip_rknee,lknee_lankle,rknee_rankle,lshoulder_lwrist,rshoulder_rwrist,lhip_lankle,rhip_rankle,lhip_lwrist,rhip_rwrist,lshoulder_lankle,rshoulder_rankle,lelbow_relbow,lknee_rknee,lwrist_rwrist,lankle_rankle,lshouder_lheel,rshoulder_rheel,lshoulder_lknee,rshoulder_rknee,lwrist_lfootindex,rwrist_rfootindex,agl_lshoulder_lelbow_lwrist,agl_rshoulder_relbow_rwrist,agl_lshoulder_lhip_lknee,agl_rshoulder_rhip_rknee,agl_lhip_lknee_lankle,agl_rhip_rknee_rankle,agl_lelbow_lshoulder_lhip,agl_relbow_rshoulder_rhip,agl_lelbow_lwrist_lindex1,agl_relbow_rwrist_rindex1
flip_up_0_7258.jpg,situp_up,44.48175592729978,27.55377140621259,20.51507803579737,46.54281232100664,39.65244188942408,40.75297361750134,42.0940964004574,59.555909468855496,44.65884293689123,63.07315470888615,31.51728534337784,54.02013095285748,44.270685885970636,50.106527147732784,64.5795189543898,85.19236433240567,62.1140421666729,64.39901280223795,74.07607787003484,22.792587395564304,8.906032112720599,91.51475772460695,66.41901370517982,29.618879845508413,32.46123805680533,58.05855934731186,80.00779221529325,47.60698524197478,43.41063035205442,33.54261769609133,35.915057890713356,59.7545529831237,63.94024675465548,49.396941447216065,48.46960379363403,145.1014819447668,157.30578746609984
flip_up_0_7530.jpg,situp_up,44.64523053303007,21.74836410244052,15.729696980273948,32.90528556577418,12.233741905984212,37.295749667636116,28.768227482855643,37.61077809924674,27.587961469387146,39.78765201225052,8.834035721703303,68.89800810686015,51.029499167019566,70.63305447812887,47.44893742699356,80.42298774924602,57.81612733231838,32.607489918152,47.264798364748785,5.486365094682153,55.79905329953454,84.47840592334036,61.80871108738035,44.71953179247264,33.67930462292377,114.99318076802844,61.843711357561496,54.193979151966616,36.08086071510731,38.7174618772357,42.55832685086422,127.05448349379945,138.87925293962223,44.756217947790795,50.063645405250035,153.9368555407512,164.07877271223634
flip_up_0_7607.jpg,situp_up,40.172617457894674,28.762838298370756,26.502007513789632,45.45986828630823,12.307218129596615,39.75319279778196,42.30204230169409,45.28547049212439,33.69637671182734,60.48135488082386,28.79328951434668,55.72835555225867,44.23435935026929,70.23105663941647,51.26625143330885,75.42906290307187,66.42087168821887,67.74027065359026,68.94908090261828,28.73117365649603,31.769906610995015,79.7111965200883,69.74695583232516,40.237316726289215,39.908223464151355,81.8899236355269,76.19407012903406,45.42772442276914,75.75784972552474,62.7477001745628,57.446156552422394,100.32215403753062,69.83207210608123,42.58742512743052,47.95167778577561,166.89558700686752,162.98242222584452
flip_up_0_7677.jpg,situp_up,40.86425570819528,25.06602059692925,17.94508913726682,38.85752664198708,37.27754345822694,47.23443708994426,44.85749830684866,40.05360368188293,40.55433222447922,36.42829256136261,39.009661505175615,57.68115359406377,66.8035161336868,58.188422006411535,54.83407408980906,70.22171745422212,93.71771179769674,65.23238375265834,48.98133017507304,9.678409428122723,32.9430598823191,75.37182152950611,98.73124937793646,35.83855874508248,57.152058779412144,106.47305544139594,89.15440945720893,40.6781092846605,37.84745974507979,38.19744203499257,36.028386111409404,71.20902545998061,78.92176452782667,52.40239764015842,70.77518577129436,153.5847219318538,164.50870361513486
flip_up_0_8302.jpg,situp_up,43.21677571177936,31.426792868635076,32.37017388798127,49.07659618187072,36.70332360925856,40.1317237832838,40.29858705274964,59.90236674825761,36.83641813735502,71.64936301275236,27.28420674637744,67.93161891751221,51.67065755239176,69.74633574862824,58.601853198188365,90.72190375571954,69.10594533969504,56.38599373319344,65.19759227423285,16.175019588985798,11.771058259133312,96.52553945441058,72.60873515113302,33.815812850275925,38.362395133023945,67.86523400255042,73.30380299843455,55.24423430028338,55.72049929990325,41.37668578497549,48.129533144099184,81.45970827055991,85.41459331508837,56.91489577787686,48.69587409049291,152.59348633995918,159.33002791383967
flip_up_0_8721.jpg,situp_up,46.77536912947244,40.92064879328841,28.565018402338925,44.490670370702986,49.283091816193476,54.489059189403015,44.657790309371705,58.719796478043634,84.16273517231605,80.5849062210581,61.43381118352973,96.48212426422701,106.06506718307106,76.49956448179614,62.301892335572376,113.6314455637216,138.22276059053593,81.333351188059,65.05228689195373,81.64470715076042,32.578637639421565,120.9865149302961,148.22098586562458,56.38543480200814,55.81670843585433,56.79357980025662,110.11744540542641,63.68318115689929,40.626847449008764,34.841309090368746,34.23259913131867,66.19023027611992,68.98529024083224,53.30940782170616,77.57804219931637,141.13676625860703,169.85838784841184
flip_up_0_8891.jpg,situp_up,43.3098985308191,24.36846781197233,31.047788632054363,52.56641663282935,43.60477500921184,35.48656723362147,44.25090363884579,47.222226443989214,45.59311199262162,61.204293792417616,55.23396571009503,54.683513183177716,60.48302869027531,47.960327639681175,66.57888788760506,86.39859393340195,84.47040247255325,42.56431953693416,46.80290406565588,49.61571711148987,34.30602207504717,91.53497898215028,85.94956462096295,41.02324582926614,44.59827285980246,77.52816999021493,114.57530006442373,17.90422465877252,47.89909429926289,53.36162012256135,61.703551568035664,81.99499623747398,83.51022673708368,21.152413946999705,13.139184572552514,154.16256985396896,150.5329062316038
flip_up_0_8913.jpg,situp_up,40.31625856652822,18.374067264364044,47.54701342959607,29.204652425550012,39.547190227789486,34.16818820070499,40.298207987048194,38.34721114808543,34.99593514034221,24.024962655650004,82.79910672710642,49.85884954087787,42.72853441058458,54.21386038170091,111.16661824918856,68.25942347218356,61.27831177092592,124.38188477615151,37.011820476334776,135.864302521598,29.773410248925217,71.31542995264753,63.61643250248125,35.25955241137578,47.40831165456516,75.0423872734887,128.29349693623186,65.86839378180962,53.98603185832804,55.862174919322705,50.74569170381002,94.66977811253437,81.19000943860556,80.91431535603111,96.07220706369498,133.39534713258325,149.41582075230454
flip_up_0_8915.jpg,situp_up,40.17550298402134,15.020093213524573,41.931187634030195,49.73906679609178,40.77325842004993,34.99744470314898,35.06090105179787,44.53105833520041,41.353548439744884,58.82608193973523,81.88063472874542,61.45956421743891,57.13564821832262,75.88104549785984,91.49252199288169,68.73397948539387,68.844809325919,79.44577404470665,49.51784807692407,71.44025877748342,46.17672878378654,73.48830281551118,72.85504067249971,27.808037003319402,31.510838766098114,59.9846926877676,59.84478031416699,49.74454653723929,99.19153402610515,38.84350869727417,44.18334470036585,83.67075240235941,78.20506172898638,87.12802655183219,90.62489880456492,163.67001710554447,160.07967423931063
flip_up_0_8937.jpg,situp_up,50.22342518510191,27.697489089548146,17.97019386154748,54.66773701919839,13.994994064097986,44.68570050125122,43.91347931770883,33.955058886431445,32.99476870872654,68.23688328341237,22.370889892135988,48.7653491715237,45.45620209208687,101.79518440110036,75.74565489036846,66.50816726318892,78.78723789156335,77.09573913857656,58.97769697863939,29.149978985246896,35.15855416884321,67.73126548641982,81.71510361067939,45.5124419721792,53.51770951761872,111.03392844972318,111.81694220674122,55.71021980748666,71.39108806576118,51.089290584345854,40.752473570460374,76.38613384565043,64.58862535506651,59.57277437179625,82.26270011588328,157.6360036302347,136.8857277126749
flip_up_0_8996.jpg,situp_up,46.927487770838205,32.14366530324191,25.555828454140983,44.33652656263725,41.300319786324515,39.138167734553534,40.12412270538097,77.21773471921486,37.77063409948616,65.7805007516041,48.45263834436297,75.84248829855906,42.129468674495946,43.88616233873316,50.98472684627755,120.27255236579917,59.00733667917084,99.26543332748649,69.20980709625064,24.617363806978048,15.284584838193453,128.53578998871612,63.51576339878286,46.14334649215962,26.624804598609266,79.61558101397513,52.78165818779289,115.31835830905696,128.4428380088238,42.83740698281448,38.955050931485545,66.53202695900798,64.74808220754018,32.792123363949045,33.028598280396096,149.7191404853297,153.7161206193771
flip_up_0_9551.jpg,situp_up,50.44131393656307,28.296795158105507,22.59782453748011,11.539141395616024,18.739025352857457,64.55748289246345,35.73658513957022,45.746338815111876,49.12704274328336,25.153897529928066,15.241765162248035,80.51160669904182,66.00547600290263,59.87158578456562,63.47254415127334,64.94594765015844,63.76338384466797,84.13994859538778,70.83014592549705,72.10316712582242,44.4583052460651,69.63415394505024,70.81095301109036,21.733369390526757,23.964697609423673,64.96827566949004,86.97387121311876,59.288180801638795,41.116925136327154,23.03519049864779,31.33629207137412,63.49919821239495,77.21815903988798,4.047218991220612,129.88170107856112,145.32048991712756,158.14841022941863
flip_up_0_9699.jpg,situp_up,40.00038189771159,31.291341116646052,31.631476645727016,77.96819645943414,68.4740244280167,42.7518492649683,42.485682567316374,44.945021787916566,38.07840344780164,94.58029495409778,93.0141022756154,65.30113133639261,66.58770961600014,88.0230102542689,80.66796273835608,78.0516244496971,77.84964738091766,58.390563508301994,64.00850482733955,87.52820149590087,38.756973253893285,83.16359956758203,82.95569626209904,35.10936513699474,44.00344995097378,95.3636931761331,84.97268406901104,45.82479896897309,54.91915315718411,49.438980826818295,50.49195971923785,106.43214634911786,111.0846220196431,43.223936306633355,34.091374633328094,157.54628959512928,131.2567611909237
flip_up_0_9812.jpg,situp_up,49.073406085453904,16.482030209537402,19.37352473924915,40.575170738291064,16.599135935898083,40.09727903602443,37.45062112558915,31.808905881519802,33.15787145144015,52.02952014471989,32.317584633958525,52.67515831285671,52.49039827267349,97.94466960939322,76.52180904112127,83.56295781452138,79.63220935555896,49.74978012889218,42.56161014728551,18.553914222443588,28.105392239268372,86.16360700061436,82.89159136946768,57.01777147409549,48.000297306391396,139.1043874212171,125.6521710370255,174.57931946014563,103.01174512219916,51.05653272031545,47.52153197126028,87.67288557022974,86.138021510979,172.60351876750542,89.62342575911826,104.73390199120809,179.12272051155054
flip_up_0_9895.jpg,situp_up,44.10017078623304,30.301620215925734,18.045531841878418,72.36661063528146,24.943448666661062,35.44185446611635,38.67680899481956,42.717560513946154,31.898625360411973,96.36117440728832,29.382727282301154,50.646012756963664,40.39513300911565,107.83409508916118,39.44931275944612,62.39977430705023,65.6820515687146,62.570543059367424,41.293045903657394,34.26648165868214,19.562066792794806,67.65385023359009,68.76985161193059,24.753380745090205,48.78816855916522,82.91878065237336,55.18950347597006,54.81289724805176,127.42750057226793,36.372843688624016,43.10965022535243,70.54761823838872,70.58320613761475,66.16817888300581,59.08965338317402,137.02434226050124,131.69954720980533
hor_flip_0_1487.png,situp_up,40.00339217375478,28.28232337991505,26.908371908129148,41.01402715645426,44.02226531446799,40.746559298198626,38.87107862097424,36.6087190079434,34.7931238145721,48.54264129100573,56.72306176875614,46.45386469222542,52.566759829203306,62.96728679537163,68.38021655369117,60.73304308779954,68.00264442004449,28.398680728983706,46.14008087794815,44.22917176857417,29.628651442355864,65.88393116086986,72.73728215837123,27.327577355295897,34.889829799288194,91.99668127616947,71.58944976325893,44.31412452157082,33.9736057982356,36.94139590889936,37.033478004752055,72.12639171876752,80.73104801129746,54.67183511515857,65.50007427006447,155.55227096371368,171.81840290369328
hor_flip_0_3025.png,situp_up,40.83432591839654,19.268680053572943,25.590360345420095,51.55612612303099,8.513353922335662,39.842868556468744,36.81598667154022,36.92831682363277,32.71796203588226,60.25438034701484,19.90524518275059,41.857723829096216,38.13012467265876,81.04965674264699,50.38725928588139,67.09319015086366,61.66624883346152,64.4832209894756,39.3384148579137,15.143606583248586,24.863644824271773,69.21381071184202,64.36672172693599,40.673408065380485,36.91674933627253,94.0090752780588,80.42204960481511,70.17506355991215,27.24846646523024,57.30068823840193,46.31928557404252,68.16703046219291,65.26024385125237,83.80885927542244,75.85979144880129,147.64814165672462,148.00873450056037
hor_flip_0_3401.png,situp_up,41.880798115869375,16.693603528426397,15.396003798998622,32.41911932486455,18.459400388421585,40.34893698460084,37.12016626476357,32.81934163675463,30.249778241916058,39.819034904471785,29.233851026641936,42.04711213620016,46.311847571749354,77.2804826149937,60.25505477952007,63.08479494222615,59.02267905767283,41.84187692377879,34.28644081460882,16.16321520972442,20.57612719586406,65.87484324206721,62.19927599161798,42.55674546935685,31.8213222958184,94.99769343042186,91.98895797997449,31.318080707571593,42.78250445434411,43.217682771204565,40.56151853831798,74.45409962441708,83.55910911292617,172.71432643656905,78.61122750630155,148.10643319839593,174.3637313484073
hor_flip_0_5968.png,situp_up,46.42081641389084,34.08373849991726,29.342174010307808,54.08981852719585,31.339557302854487,42.027592878451934,40.45389508538012,64.01421336593461,52.45864822668534,77.185686508829,21.359631570364403,68.37079072844159,59.07250409260719,68.51691256508524,59.81502834706378,97.20257500010766,80.68825670087259,59.99876020816444,58.29454330840869,13.893504278567516,35.640855955606106,103.96788747110939,84.80023839301623,35.26514836780818,30.163885761573713,85.05330195313095,104.29636706701972,33.31429673665545,58.46901511161303,32.87423903512155,34.759691501499546,73.84506284220802,74.86076889480572,76.38383500423001,67.51644789776451,155.44698621514348,152.6955373050096
hor_flip_0_6278.png,situp_up,42.20200120069737,21.683066960238467,10.521717291408784,19.501601538592144,34.55854271367108,37.35438123868034,40.293461098846365,34.665795310738446,37.96173833410701,34.835358067209064,38.65632499644851,32.320590284015275,36.48628403931437,68.60587423461455,73.00851380187024,46.41845725229271,56.189770655711364,46.23736552232569,37.224862569907266,24.306552493340813,30.848688601462765,51.42922102213358,60.564601747610666,16.190772004841747,27.062279720165723,84.83116807963476,89.16620216949116,58.62699095048237,71.31340132912932,16.966646232798997,25.672331022356165,53.10470299869607,55.420123367409246,93.63273177039261,93.2168496637303,151.16238433838845,154.20298469443648
hor_flip_0_7289.png,situp_up,40.46369200073871,25.81201695421788,29.728154041481925,22.806863461300942,32.18654862415133,41.950480758378426,40.98053530302247,39.07785439360223,45.27042636750727,41.13150250844337,51.02788174830679,56.57181560912967,66.24148212196276,33.64290785084863,48.08239385858509,71.92149612302883,82.37598814306848,51.58518825086236,29.9950532602916,7.786769590102147,17.298952029151224,74.7721202473231,86.673920815821,38.3893385200844,38.22876629896919,50.463177312060104,64.81818318865203,140.62730707766286,113.44576624759071,47.744299475666416,54.602936821063,88.59757473778264,99.79392330514123,37.41956240257916,35.77025719728389,178.76029535739505,125.77728400970523
hor_flip_0_7319.png,situp_up,40.661139868891,8.891565496631694,17.582081009767776,24.455647965766495,17.986536089597074,40.60312246434629,36.41464673824679,33.278300658895816,25.070859882988525,32.91449522828811,35.00603735593439,40.24637270861019,41.74381982114765,65.16833044282986,41.29707601748396,46.86680477114345,38.48079187843791,34.89103524146674,49.11899054590473,52.816778066277614,39.50680079127973,51.44594289604488,41.961769302356316,24.422855471681675,13.567167345524998,67.14009293089826,23.840220727957057,167.93466777488968,175.07765329657127,17.114962809277614,20.89816491421102,67.0059990861812,83.52628546099248,128.83667629170523,66.45317574846061,165.7368288877925,171.7735865002254
